,date,Temperature,Humdity,Light,HumidityRatio,PIR,Occupancy
422,2015-02-05 00:52,21.1,25.5,0,0.003942734,0,0
423,2015-02-05 00:53,21,25.39,0,0.003901421,0,0
424,2015-02-05 00:53,21.1,25.5,0,0.003942734,0,0
425,2015-02-05 00:55,21.1,25.5,0,0.003942734,0,0
426,2015-02-05 00:55,21.1,25.5,0,0.003942734,0,0
427,2015-02-05 00:56,21.1,25.39,0,0.003925619,0,0
428,2015-02-05 00:58,21.1,25.39,0,0.003925619,0,0
429,2015-02-05 00:59,21.1,25.39,0,0.003925619,0,0
430,2015-02-05 01:00,21.1,25.39,0,0.003925619,0,0
431,2015-02-05 01:01,21.1,25.39,0,0.003925619,0,0
432,2015-02-05 01:01,21.05,25.34,0,0.003905749,0,0
433,2015-02-05 01:02,21.1,25.39,0,0.003925619,0,0
434,2015-02-05 01:04,21.1,25.39,0,0.003925619,0,0
435,2015-02-05 01:05,21.1,25.39,0,0.003925619,0,0
436,2015-02-05 01:06,21.1,25.39,0,0.003925619,0,0
437,2015-02-05 01:07,21.15,25.39,0,0.003937767,0,0
438,2015-02-05 01:08,21.1,25.39,0,0.003925619,0,0
439,2015-02-05 01:08,21.125,25.39,0,0.003931689,0,0
440,2015-02-05 01:09,21.13333333,25.39,0,0.003933714,0,0
441,2015-02-05 01:11,21.1,25.34,0,0.00391784,0,0
442,2015-02-05 01:12,21.1,25.34,0,0.00391784,0,0
443,2015-02-05 01:13,21.15,25.34,0,0.003929964,0,0
444,2015-02-05 01:14,21.2,25.29,0,0.003934293,0,0
445,2015-02-05 01:14,21.15,25.29,0,0.003922161,0,0
446,2015-02-05 01:15,21.15,25.245,0,0.003915138,0,0
447,2015-02-05 01:17,21.2,25.245,0,0.003927249,0,0
448,2015-02-05 01:18,21.2,25.2,0,0.003920204,0,0
449,2015-02-05 01:19,21.2,25.2,0,0.003920204,0,0
450,2015-02-05 01:20,21.13333333,25.2,0,0.003904093,0,0
451,2015-02-05 01:21,21.16666667,25.2,0,0.003912141,0,0
452,2015-02-05 01:21,21.2,25.2,0,0.003920204,0,0
453,2015-02-05 01:23,21.2,25.2,0,0.003920204,0,0
454,2015-02-05 01:24,21.2,25.2,0,0.003920204,0,0
455,2015-02-05 01:25,21.2,25.2,0,0.003920204,0,0
456,2015-02-05 01:25,21.2,25.2,0,0.003920204,0,0
457,2015-02-05 01:27,21.2,25.2,0,0.003920204,0,0
458,2015-02-05 01:27,21.2,25.1,0,0.00390455,0,0
459,2015-02-05 01:28,21.2,25.1,0,0.00390455,0,0
460,2015-02-05 01:30,21.2,25.1,0,0.00390455,0,0
461,2015-02-05 01:31,21.2,25.15,0,0.003912377,0,0
462,2015-02-05 01:32,21.2,25.1,0,0.00390455,0,0
463,2015-02-05 01:33,21.2,25.1,0,0.00390455,0,0
464,2015-02-05 01:34,21.2,25.1,0,0.00390455,0,0
465,2015-02-05 01:34,21.2,25.1,0,0.00390455,0,0
466,2015-02-05 01:36,21.2,25.1,0,0.00390455,0,0
467,2015-02-05 01:37,21.2,25.1,0,0.00390455,0,0
468,2015-02-05 01:38,21.2,25.1,0,0.00390455,0,0
469,2015-02-05 01:38,21.2,25.1,0,0.00390455,0,0
470,2015-02-05 01:40,21.2,25.1,0,0.00390455,0,0
471,2015-02-05 01:40,21.2,25.1,0,0.00390455,0,0
472,2015-02-05 01:41,21.2,25.1,0,0.00390455,0,0
473,2015-02-05 01:43,21.2,25.05,0,0.003896723,0,0
474,2015-02-05 01:44,21.2,25,0,0.003888897,0,0
475,2015-02-05 01:45,21.2,25,0,0.003888897,0,0
476,2015-02-05 01:46,21.2,25,0,0.003888897,0,0
477,2015-02-05 01:46,21.2,25,0,0.003888897,0,0
478,2015-02-05 01:47,21.2,25,0,0.003888897,0,0
479,2015-02-05 01:49,21.2,25,0,0.003888897,0,0
480,2015-02-05 01:50,21.2,25.1,0,0.00390455,0,0
481,2015-02-05 01:51,21.125,25.1,0,0.003886501,0,0
482,2015-02-05 01:52,21.1,25,0,0.003864945,0,0
483,2015-02-05 01:53,21.1,25.1,0,0.003880502,0,0
484,2015-02-05 01:53,21.1,25.1,0,0.003880502,0,0
485,2015-02-05 01:54,21.1,25.06666667,0,0.003875316,0,0
486,2015-02-05 01:56,21.1,25,0,0.003864945,0,0
487,2015-02-05 01:57,21.1,25.1,0,0.003880502,0,0
488,2015-02-05 01:58,21.05,25.05,0,0.003860772,0,0
489,2015-02-05 01:59,21.1,25.1,0,0.003880502,0,0
490,2015-02-05 01:59,21.1,25.1,0,0.003880502,0,0
491,2015-02-05 02:00,21,25,0,0.003841124,0,0
492,2015-02-05 02:02,21,25,0,0.003841124,0,0
493,2015-02-05 02:03,21,25,0,0.003841124,0,0
494,2015-02-05 02:04,21,25,0,0.003841124,0,0
495,2015-02-05 02:05,21,25,0,0.003841124,0,0
496,2015-02-05 02:06,21,25,0,0.003841124,0,0
497,2015-02-05 02:06,21,25,0,0.003841124,0,0
498,2015-02-05 02:08,21,25,0,0.003841124,0,0
499,2015-02-05 02:09,21,25,0,0.003841124,0,0
500,2015-02-05 02:10,21,25.05,0,0.003848854,0,0
501,2015-02-05 02:10,21,25.1,0,0.003856584,0,0
502,2015-02-05 02:12,21,25,0,0.003841124,0,0
503,2015-02-05 02:12,21,25,0,0.003841124,0,0
504,2015-02-05 02:13,21,25,0,0.003841124,0,0
505,2015-02-05 02:15,21,25,0,0.003841124,0,0
506,2015-02-05 02:16,21,25,0,0.003841124,0,0
507,2015-02-05 02:17,21,25,0,0.003841124,0,0
508,2015-02-05 02:18,21,25,0,0.003841124,0,0
509,2015-02-05 02:19,21,25,0,0.003841124,0,0
510,2015-02-05 02:19,21,25,0,0.003841124,0,0
511,2015-02-05 02:21,21,25,0,0.003841124,0,0
512,2015-02-05 02:22,21,25,0,0.003841124,0,0
513,2015-02-05 02:23,21,24.89,0,0.003824119,0,0
514,2015-02-05 02:23,21,24.89,0,0.003824119,0,0
515,2015-02-05 02:25,21,24.89,0,0.003824119,0,0
516,2015-02-05 02:25,21.05,24.945,0,0.003844489,0,0
517,2015-02-05 02:26,21.05,24.945,0,0.003844489,0,0
518,2015-02-05 02:28,21,24.89,0,0.003824119,0,0
519,2015-02-05 02:29,21.03333333,24.92666667,0,0.00383769,0,0
520,2015-02-05 02:30,21.05,24.945,0,0.003844489,0,0
521,2015-02-05 02:31,21.05,24.945,0,0.003844489,0,0
522,2015-02-05 02:31,21.1,25,0,0.003864945,0,0
523,2015-02-05 02:32,21.05,24.945,0,0.003844489,0,0
524,2015-02-05 02:34,21,24.89,0,0.003824119,0,0
525,2015-02-05 02:35,21.1,24.89,0,0.003847834,0,0
526,2015-02-05 02:36,21.1,24.89,0,0.003847834,0,0
527,2015-02-05 02:37,21.03333333,24.89,0,0.00383201,0,0
528,2015-02-05 02:38,21.075,24.9725,0,0.003854707,0,0
529,2015-02-05 02:38,21.03333333,24.92666667,0,0.00383769,0,0
530,2015-02-05 02:39,21.1,24.945,0,0.00385639,0,0
531,2015-02-05 02:41,21.1,24.9175,0,0.003852112,0,0
532,2015-02-05 02:42,21.1,24.89,0,0.003847834,0,0
533,2015-02-05 02:43,21.1,24.89,0,0.003847834,0,0
534,2015-02-05 02:44,21.1,24.89,0,0.003847834,0,0
535,2015-02-05 02:44,21.1,24.89,0,0.003847834,0,0
536,2015-02-05 02:45,21.05,24.84,0,0.003828207,0,0
537,2015-02-05 02:47,21.1,24.89,0,0.003847834,0,0
538,2015-02-05 02:48,21.05,24.84,0,0.003828207,0,0
539,2015-02-05 02:49,21.06666667,24.85666667,0,0.003834741,0,0
540,2015-02-05 02:50,21.1,24.89,0,0.003847834,0,0
541,2015-02-05 02:51,21.03333333,24.82333333,0,0.003821683,0,0
542,2015-02-05 02:51,21.025,24.84,0,0.003822295,0,0
543,2015-02-05 02:53,21,24.79,0,0.003808661,0,0
544,2015-02-05 02:54,21,24.82333333,0,0.003813814,0,0
545,2015-02-05 02:55,21,24.85666667,0,0.003818966,0,0
546,2015-02-05 02:55,21,24.89,0,0.003824119,0,0
547,2015-02-05 02:57,21,24.89,0,0.003824119,0,0
548,2015-02-05 02:57,21,24.89,0,0.003824119,0,0
549,2015-02-05 02:58,21,24.84,0,0.00381639,0,0
550,2015-02-05 03:00,21,24.89,0,0.003824119,0,0
551,2015-02-05 03:01,21,24.89,0,0.003824119,0,0
552,2015-02-05 03:02,21,24.89,0,0.003824119,0,0
553,2015-02-05 03:03,21,24.89,0,0.003824119,0,0
554,2015-02-05 03:04,21,24.89,0,0.003824119,0,0
555,2015-02-05 03:04,21,24.89,0,0.003824119,0,0
556,2015-02-05 03:06,20.945,24.89,0,0.003811131,0,0
557,2015-02-05 03:07,20.96333333,24.89,0,0.003815456,0,0
558,2015-02-05 03:08,20.89,24.89,0,0.003798181,0,0
559,2015-02-05 03:08,20.92666667,24.89,0,0.00380681,0,0
560,2015-02-05 03:10,21,24.89,0,0.003824119,0,0
561,2015-02-05 03:10,20.89,24.89,0,0.003798181,0,0
562,2015-02-05 03:11,20.89,24.89,0,0.003798181,0,0
563,2015-02-05 03:13,20.89,24.89,0,0.003798181,0,0
564,2015-02-05 03:14,20.89,24.89,0,0.003798181,0,0
565,2015-02-05 03:15,20.89,24.89,0,0.003798181,0,0
566,2015-02-05 03:16,20.89,24.89,0,0.003798181,0,0
567,2015-02-05 03:16,20.89,24.89,0,0.003798181,0,0
568,2015-02-05 03:17,20.89,24.89,0,0.003798181,0,0
569,2015-02-05 03:19,20.89,24.89,0,0.003798181,0,0
570,2015-02-05 03:20,20.89,24.89,0,0.003798181,0,0
571,2015-02-05 03:21,20.89,24.89,0,0.003798181,0,0
572,2015-02-05 03:22,20.92666667,24.79,0,0.003791422,0,0
573,2015-02-05 03:23,20.89,24.79,0,0.003782829,0,0
574,2015-02-05 03:23,20.89,24.79,0,0.003782829,0,0
575,2015-02-05 03:24,20.92666667,24.79,0,0.003791422,0,0
576,2015-02-05 03:26,20.945,24.79,0,0.003795725,0,0
577,2015-02-05 03:27,21,24.7,0,0.003794749,0,0
578,2015-02-05 03:28,21,24.7,0,0.003794749,0,0
579,2015-02-05 03:29,21,24.7,0,0.003794749,0,0
580,2015-02-05 03:29,21,24.7,0,0.003794749,0,0
581,2015-02-05 03:30,21,24.63333333,0,0.003784445,0,0
582,2015-02-05 03:32,21,24.6,0,0.003779293,0,0
583,2015-02-05 03:33,21,24.6,0,0.003779293,0,0
584,2015-02-05 03:34,21,24.6,0,0.003779293,0,0
585,2015-02-05 03:35,21,24.6,0,0.003779293,0,0
586,2015-02-05 03:36,21,24.6,0,0.003779293,0,0
587,2015-02-05 03:36,21,24.6,0,0.003779293,0,0
588,2015-02-05 03:38,21,24.6,0,0.003779293,0,0
589,2015-02-05 03:39,21,24.6,0,0.003779293,0,0
590,2015-02-05 03:40,21,24.56666667,0,0.003774141,0,0
591,2015-02-05 03:40,21,24.55,0,0.003771565,0,0
592,2015-02-05 03:42,21,24.5,0,0.003763837,0,0
593,2015-02-05 03:42,21,24.5,0,0.003763837,0,0
594,2015-02-05 03:43,21,24.5,0,0.003763837,0,0
595,2015-02-05 03:45,21,24.5,0,0.003763837,0,0
596,2015-02-05 03:46,21,24.5,0,0.003763837,0,0
597,2015-02-05 03:47,21,24.5,0,0.003763837,0,0
598,2015-02-05 03:48,21,24.445,0,0.003755336,0,0
599,2015-02-05 03:49,21,24.445,0,0.003755336,0,0
600,2015-02-05 03:49,21,24.39,0,0.003746836,0,0
601,2015-02-05 03:51,21,24.39,0,0.003746836,0,0
602,2015-02-05 03:52,21,24.5,0,0.003763837,0,0
603,2015-02-05 03:53,21,24.42666667,0,0.003752503,0,0
604,2015-02-05 03:53,21,24.5,0,0.003763837,0,0
605,2015-02-05 03:55,21,24.39,0,0.003746836,0,0
606,2015-02-05 03:55,21,24.39,0,0.003746836,0,0
607,2015-02-05 03:56,21,24.39,0,0.003746836,0,0
608,2015-02-05 03:58,21,24.39,0,0.003746836,0,0
609,2015-02-05 03:59,21,24.39,0,0.003746836,0,0
610,2015-02-05 04:00,21,24.39,0,0.003746836,0,0
611,2015-02-05 04:01,21,24.35666667,0,0.003741684,0,0
612,2015-02-05 04:01,21,24.29,0,0.003731382,0,0
613,2015-02-05 04:02,20.89,24.39,0,0.003721425,0,0
614,2015-02-05 04:04,20.945,24.39,0,0.003734112,0,0
615,2015-02-05 04:05,21,24.39,0,0.003746836,0,0
616,2015-02-05 04:06,20.89,24.39,0,0.003721425,0,0
617,2015-02-05 04:07,20.89,24.39,0,0.003721425,0,0
618,2015-02-05 04:08,20.89,24.39,0,0.003721425,0,0
619,2015-02-05 04:08,20.89,24.29,0,0.003706077,0,0
620,2015-02-05 04:09,20.89,24.34,0,0.003713751,0,0
621,2015-02-05 04:11,20.85666667,24.35666667,0,0.00370865,0,0
622,2015-02-05 04:12,20.89,24.39,0,0.003721425,0,0
623,2015-02-05 04:13,20.89,24.34,0,0.003713751,0,0
624,2015-02-05 04:14,20.89,24.39,0,0.003721425,0,0
625,2015-02-05 04:14,20.89,24.29,0,0.003706077,0,0
626,2015-02-05 04:15,20.89,24.29,0,0.003706077,0,0
627,2015-02-05 04:17,20.84,24.245,0,0.003687739,0,0
628,2015-02-05 04:18,20.89,24.39,0,0.003721425,0,0
629,2015-02-05 04:19,20.89,24.29,0,0.003706077,0,0
630,2015-02-05 04:20,20.85666667,24.26,0,0.003693843,0,0
631,2015-02-05 04:21,20.89,24.29,0,0.003706077,0,0
632,2015-02-05 04:21,20.89,24.29,0,0.003706077,0,0
633,2015-02-05 04:23,20.89,24.29,0,0.003706077,0,0
634,2015-02-05 04:24,20.89,24.29,0,0.003706077,0,0
635,2015-02-05 04:25,20.89,24.2,0,0.003692263,0,0
636,2015-02-05 04:25,20.89,24.29,0,0.003706077,0,0
637,2015-02-05 04:27,20.89,24.2,0,0.003692263,0,0
638,2015-02-05 04:27,20.85666667,24.16666667,0,0.003679548,0,0
639,2015-02-05 04:28,20.89,24.2,0,0.003692263,0,0
640,2015-02-05 04:30,20.89,24.2,0,0.003692263,0,0
641,2015-02-05 04:31,20.865,24.175,0,0.003682724,0,0
642,2015-02-05 04:32,20.89,24.2,0,0.003692263,0,0
643,2015-02-05 04:33,20.89,24.175,0,0.003688426,0,0
644,2015-02-05 04:34,20.89,24.2,0,0.003692263,0,0
645,2015-02-05 04:34,20.89,24.15,0,0.003684589,0,0
646,2015-02-05 04:36,20.89,24.2,0,0.003692263,0,0
647,2015-02-05 04:37,20.89,24.1,0,0.003676916,0,0
648,2015-02-05 04:38,20.89,24,0,0.003661569,0,0
649,2015-02-05 04:38,20.945,24,0,0.00367405,0,0
650,2015-02-05 04:40,21,24,0,0.003686568,0,0
651,2015-02-05 04:40,20.945,24,0,0.00367405,0,0
652,2015-02-05 04:41,20.945,24,0,0.00367405,0,0
653,2015-02-05 04:43,20.92666667,24,0,0.003669885,0,0
654,2015-02-05 04:44,20.89,24,0,0.003661569,0,0
655,2015-02-05 04:45,20.89,24,0,0.003661569,0,0
656,2015-02-05 04:46,20.945,24,0,0.00367405,0,0
657,2015-02-05 04:46,20.89,23.89,0,0.003644688,0,0
658,2015-02-05 04:47,21,23.89,0,0.003669572,0,0
659,2015-02-05 04:49,21,23.84,0,0.003661847,0,0
660,2015-02-05 04:50,21,23.82333333,0,0.003659272,0,0
661,2015-02-05 04:51,21,23.79,0,0.003654121,0,0
662,2015-02-05 04:52,21,23.79,0,0.003654121,0,0
663,2015-02-05 04:53,21,23.79,0,0.003654121,0,0
664,2015-02-05 04:53,21,23.79,0,0.003654121,0,0
665,2015-02-05 04:54,21,23.79,0,0.003654121,0,0
666,2015-02-05 04:56,21,23.7675,0,0.003650645,0,0
667,2015-02-05 04:57,21,23.79,0,0.003654121,0,0
668,2015-02-05 04:58,21,23.79,0,0.003654121,0,0
669,2015-02-05 04:59,20.96333333,23.79,0,0.003645846,0,0
670,2015-02-05 04:59,20.89,23.79,0,0.003629343,0,0
671,2015-02-05 05:00,20.89,23.73,0,0.003620137,0,0
672,2015-02-05 05:02,20.9175,23.7225,0,0.003625149,0,0
673,2015-02-05 05:03,20.89,23.7,0,0.003615533,0,0
674,2015-02-05 05:04,20.89,23.7,0,0.003615533,0,0
675,2015-02-05 05:05,20.89,23.6,0,0.00360019,0,0
676,2015-02-05 05:06,20.89,23.7,0,0.003615533,0,0
677,2015-02-05 05:06,20.89,23.6,0,0.00360019,0,0
678,2015-02-05 05:08,20.89,23.6,0,0.00360019,0,0
679,2015-02-05 05:09,20.89,23.6,0,0.00360019,0,0
680,2015-02-05 05:10,20.89,23.63333333,0,0.003605304,0,0
681,2015-02-05 05:10,20.89,23.6,0,0.00360019,0,0
682,2015-02-05 05:12,20.89,23.6,0,0.00360019,0,0
683,2015-02-05 05:12,20.89,23.6,0,0.00360019,0,0
684,2015-02-05 05:13,20.89,23.6,0,0.00360019,0,0
685,2015-02-05 05:15,20.945,23.6,0,0.00361246,0,0
686,2015-02-05 05:16,20.89,23.6,0,0.00360019,0,0
687,2015-02-05 05:17,20.89,23.6,0,0.00360019,0,0
688,2015-02-05 05:18,20.945,23.5,0,0.003597065,0,0
689,2015-02-05 05:19,20.89,23.5,0,0.003584847,0,0
690,2015-02-05 05:19,20.945,23.5,0,0.003597065,0,0
691,2015-02-05 05:21,20.945,23.5,0,0.003597065,0,0
692,2015-02-05 05:22,20.89,23.5,0,0.003584847,0,0
693,2015-02-05 05:23,20.89,23.5,0,0.003584847,0,0
694,2015-02-05 05:23,20.89,23.5,0,0.003584847,0,0
695,2015-02-05 05:25,20.89,23.5,0,0.003584847,0,0
696,2015-02-05 05:25,20.89,23.5,0,0.003584847,0,0
697,2015-02-05 05:26,20.92666667,23.5,0,0.003592988,0,0
698,2015-02-05 05:28,20.89,23.5,0,0.003584847,0,0
699,2015-02-05 05:29,20.89,23.5,0,0.003584847,0,0
700,2015-02-05 05:30,20.945,23.5,0,0.003597065,0,0
701,2015-02-05 05:31,20.89,23.5,0,0.003584847,0,0
702,2015-02-05 05:31,20.89,23.5,0,0.003584847,0,0
703,2015-02-05 05:32,20.89,23.5,0,0.003584847,0,0
704,2015-02-05 05:34,20.89,23.5,0,0.003584847,0,0
705,2015-02-05 05:35,20.89,23.445,0,0.003576408,0,0
706,2015-02-05 05:36,20.89,23.445,0,0.003576408,0,0
707,2015-02-05 05:37,20.89,23.39,0,0.00356797,0,0
708,2015-02-05 05:38,20.89,23.445,0,0.003576408,0,0
709,2015-02-05 05:38,20.89,23.5,0,0.003584847,0,0
710,2015-02-05 05:39,20.89,23.5,0,0.003584847,0,0
711,2015-02-05 05:41,20.89,23.445,0,0.003576408,0,0
712,2015-02-05 05:42,20.89,23.5,0,0.003584847,0,0
713,2015-02-05 05:43,20.89,23.5,0,0.003584847,0,0
714,2015-02-05 05:44,20.89,23.5,0,0.003584847,0,0
715,2015-02-05 05:44,20.89,23.5,0,0.003584847,0,0
716,2015-02-05 05:45,20.89,23.42666667,0,0.003573596,0,0
717,2015-02-05 05:47,20.89,23.445,0,0.003576408,0,0
718,2015-02-05 05:48,20.89,23.39,0,0.00356797,0,0
719,2015-02-05 05:49,20.89,23.445,0,0.003576408,0,0
720,2015-02-05 05:50,20.89,23.39,0,0.00356797,0,0
721,2015-02-05 05:51,20.84,23.395,0,0.003557712,0,0
722,2015-02-05 05:51,20.89,23.39,0,0.00356797,0,0
723,2015-02-05 05:53,20.84,23.34,0,0.0035493,0,0
724,2015-02-05 05:54,20.89,23.39,0,0.00356797,0,0
725,2015-02-05 05:55,20.89,23.39,0,0.00356797,0,0
726,2015-02-05 05:55,20.89,23.39,0,0.00356797,0,0
727,2015-02-05 05:57,20.84,23.34,0,0.0035493,0,0
728,2015-02-05 05:57,20.89,23.39,0,0.00356797,0,0
729,2015-02-05 05:58,20.89,23.34,0,0.003560299,0,0
730,2015-02-05 06:00,20.865,23.2925,0,0.00354752,0,0
731,2015-02-05 06:01,20.89,23.34,0,0.003560299,0,0
732,2015-02-05 06:02,20.85666667,23.26,0,0.003540716,0,0
733,2015-02-05 06:03,20.89,23.29,0,0.003552629,0,0
734,2015-02-05 06:04,20.89,23.29,0,0.003552629,0,0
735,2015-02-05 06:04,20.89,23.29,0,0.003552629,0,0
736,2015-02-05 06:06,20.89,23.29,0,0.003552629,0,0
737,2015-02-05 06:07,20.84,23.245,0,0.003534771,0,0
738,2015-02-05 06:08,20.89,23.29,0,0.003552629,0,0
739,2015-02-05 06:08,20.89,23.29,0,0.003552629,0,0
740,2015-02-05 06:10,20.89,23.29,0,0.003552629,0,0
741,2015-02-05 06:10,20.89,23.2,0,0.003538822,0,0
742,2015-02-05 06:11,20.89,23.2,0,0.003538822,0,0
743,2015-02-05 06:13,20.89,23.2,0,0.003538822,0,0
744,2015-02-05 06:14,20.89,23.2,0,0.003538822,0,0
745,2015-02-05 06:15,20.89,23.2,0,0.003538822,0,0
746,2015-02-05 06:16,20.89,23.15,0,0.003531152,0,0
747,2015-02-05 06:16,20.89,23.15,0,0.003531152,0,0
748,2015-02-05 06:17,20.84,23.075,0,0.003508774,0,0
749,2015-02-05 06:19,20.89,23.1,0,0.003523482,0,0
750,2015-02-05 06:20,20.89,23.1,0,0.003523482,0,0
751,2015-02-05 06:21,20.89,23.1,0,0.003523482,0,0
752,2015-02-05 06:22,20.85666667,23.06666667,0,0.00351112,0,0
753,2015-02-05 06:23,20.89,23.1,0,0.003523482,0,0
754,2015-02-05 06:23,20.89,23.1,0,0.003523482,0,0
755,2015-02-05 06:24,20.89,23.1,0,0.003523482,0,0
756,2015-02-05 06:26,20.89,23.1,0,0.003523482,0,0
757,2015-02-05 06:27,20.89,23.1,0,0.003523482,0,0
758,2015-02-05 06:28,20.89,23.1,0,0.003523482,0,0
759,2015-02-05 06:29,20.89,23.1,0,0.003523482,0,0
760,2015-02-05 06:29,20.89,23.1,0,0.003523482,0,0
761,2015-02-05 06:30,20.89,23.1,0,0.003523482,0,0
762,2015-02-05 06:32,20.89,23.1,0,0.003523482,0,0
763,2015-02-05 06:33,20.89,23,0,0.003508143,0,0
764,2015-02-05 06:34,20.84,23.05,0,0.003504952,0,0
765,2015-02-05 06:35,20.89,23.1,0,0.003523482,0,0
766,2015-02-05 06:36,20.85666667,23.06666667,0,0.00351112,0,0
767,2015-02-05 06:36,20.89,23,0,0.003508143,0,0
768,2015-02-05 06:38,20.89,23,0,0.003508143,0,0
769,2015-02-05 06:39,20.89,23,0,0.003508143,0,0
770,2015-02-05 06:40,20.79,22.89,0,0.003469731,0,0
771,2015-02-05 06:40,20.79,22.89,0,0.003469731,0,0
772,2015-02-05 06:42,20.84,22.945,0,0.003488896,0,0
773,2015-02-05 06:42,20.79,22.89,0,0.003469731,0,0
774,2015-02-05 06:43,20.79,22.84,0,0.003462109,0,0
775,2015-02-05 06:45,20.79,22.84,0,0.003462109,0,0
776,2015-02-05 06:46,20.79,22.89,0,0.003469731,0,0
777,2015-02-05 06:47,20.79,22.89,0,0.003469731,0,0
778,2015-02-05 06:48,20.79,22.89,0,0.003469731,0,0
779,2015-02-05 06:49,20.7,22.89,0,0.003450445,0,0
780,2015-02-05 06:49,20.745,22.84,0,0.003452476,0,0
781,2015-02-05 06:51,20.7,22.89,0,0.003450445,0,0
782,2015-02-05 06:52,20.745,22.84,0,0.003452476,0,0
783,2015-02-05 06:53,20.79,22.79,0,0.003454488,0,0
784,2015-02-05 06:53,20.7,22.79,0,0.003435287,0,0
785,2015-02-05 06:55,20.7,22.79,0,0.003435287,0,0
786,2015-02-05 06:55,20.76,22.79,0,0.003448077,0,0
787,2015-02-05 06:56,20.7,22.79,0,0.003435287,0,0
788,2015-02-05 06:58,20.7,22.79,0,0.003435287,0,0
789,2015-02-05 06:59,20.7,22.79,0,0.003435287,0,0
790,2015-02-05 07:00,20.73,22.79,0,0.003441677,0,0
791,2015-02-05 07:01,20.7,22.79,0,0.003435287,0,0
792,2015-02-05 07:01,20.7,22.7,0,0.003421646,0,0
793,2015-02-05 07:02,20.73,22.7,0,0.003428011,0,0
794,2015-02-05 07:04,20.7,22.7,0,0.003421646,0,0
795,2015-02-05 07:05,20.7,22.7675,0,0.003431877,0,0
796,2015-02-05 07:06,20.7,22.79,0,0.003435287,0,0
797,2015-02-05 07:07,20.7,22.7,0,0.003421646,0,0
798,2015-02-05 07:08,20.7,22.7,0,0.003421646,0,0
799,2015-02-05 07:08,20.7,22.7,0,0.003421646,0,0
800,2015-02-05 07:09,20.7,22.7,0,0.003421646,0,0
801,2015-02-05 07:11,20.7,22.7,0,0.003421646,0,0
802,2015-02-05 07:12,20.7,22.7,0,0.003421646,0,0
803,2015-02-05 07:13,20.7,22.7,0,0.003421646,0,0
804,2015-02-05 07:14,20.7,22.65,0,0.003414068,0,0
805,2015-02-05 07:14,20.7,22.63333333,0,0.003411542,0,0
806,2015-02-05 07:15,20.7,22.6,0,0.003406491,0,0
807,2015-02-05 07:17,20.7,22.6,0,0.003406491,0,0
808,2015-02-05 07:18,20.7,22.6,0,0.003406491,0,0
809,2015-02-05 07:19,20.7,22.5,0,0.003391335,0,0
810,2015-02-05 07:20,20.7,22.5,0,0.003391335,0,0
811,2015-02-05 07:21,20.7,22.5,0,0.003391335,0,0
812,2015-02-05 07:21,20.7,22.5,0,0.003391335,0,0
813,2015-02-05 07:23,20.7,22.5,0,0.003391335,0,0
814,2015-02-05 07:24,20.7,22.5,0,0.003391335,0,0
815,2015-02-05 07:25,20.7,22.5,0,0.003391335,0,0
816,2015-02-05 07:25,20.7,22.5,0,0.003391335,0,0
817,2015-02-05 07:27,20.7,22.5,0,0.003391335,0,0
818,2015-02-05 07:27,20.7,22.5,0,0.003391335,0,0
819,2015-02-05 07:28,20.7,22.5,0,0.003391335,0,0
820,2015-02-05 07:30,20.7,22.445,0,0.003383,0,0
821,2015-02-05 07:31,20.7,22.5,0,0.003391335,0,0
822,2015-02-05 07:32,20.7,22.39,0,0.003374666,0,0
823,2015-02-05 07:33,20.7,22.39,0,0.003374666,0,0
824,2015-02-05 07:34,20.7,22.39,0,0.003374666,0,0
825,2015-02-05 07:34,20.7,22.39,0,0.003374666,0,0
826,2015-02-05 07:36,20.7,22.39,0,0.003374666,1,0
827,2015-02-05 07:37,20.7,22.39,0,0.003374666,1,0
828,2015-02-05 07:38,20.7,22.39,356,0.003374666,1,1
829,2015-02-05 07:38,20.7,22.4175,426,0.003378833,1,0
830,2015-02-05 07:40,20.7,22.5,423.6666667,0.003391335,1,0
831,2015-02-05 07:40,20.7,22.46333333,423.6666667,0.003385779,1,0
832,2015-02-05 07:41,20.7225,22.5,419,0.003396065,1,1
833,2015-02-05 07:43,20.73,22.5,419,0.003397643,1,1
834,2015-02-05 07:44,20.7225,22.525,419,0.003399859,1,1
835,2015-02-05 07:45,20.7675,22.65,411,0.003428371,1,1
836,2015-02-05 07:46,20.79,22.79,411,0.003454488,1,1
837,2015-02-05 07:46,20.815,22.8675,411,0.00347167,1,1
838,2015-02-05 07:47,20.82333333,23.03333333,408.3333333,0.003498792,1,1
839,2015-02-05 07:49,20.815,23.025,400,0.003495715,1,1
840,2015-02-05 07:50,20.89,23.175,396,0.003534987,1,1
841,2015-02-05 07:51,20.89,23.29,396,0.003552629,1,1
842,2015-02-05 07:52,20.89,23.29,396,0.003552629,1,1
843,2015-02-05 07:53,20.89,23.29,396,0.003552629,1,1
844,2015-02-05 07:53,20.89,23.32333333,398.3333333,0.003557743,1,1
845,2015-02-05 07:54,20.945,23.39,399.5,0.00358013,1,1
846,2015-02-05 07:56,20.96333333,23.46333333,413,0.003595494,1,1
847,2015-02-05 07:57,21,23.5,411,0.003609319,1,1
848,2015-02-05 07:58,21,23.5,411,0.003609319,1,1
